Timestamp,Temperature
2/8/2023 0:59,-6.343
2/8/2023 1:59,-6.078
2/8/2023 2:59,-6.149
2/8/2023 3:59,-6.035
2/8/2023 4:59,-6.083
2/8/2023 5:59,-6.22
2/8/2023 6:59,-5.851
2/8/2023 7:59,-5.449
2/8/2023 8:59,-4.976
2/8/2023 9:59,-4.962
2/8/2023 10:59,-3.804
2/8/2023 11:59,-3.251
2/8/2023 12:59,-3.142
2/8/2023 13:59,-1.771
2/8/2023 14:59,-1.18
2/8/2023 15:59,-1.979
2/8/2023 16:59,-2.234
2/8/2023 17:59,-2.409
2/8/2023 18:59,-2.754
2/8/2023 19:59,-3.809
2/8/2023 20:59,-5.014
2/8/2023 21:59,-5.35
2/8/2023 22:59,-5.988
2/8/2023 23:59,-6.735
2/9/2023 0:59,-6.433
2/9/2023 1:59,-6.967
2/9/2023 2:59,-7.79
2/9/2023 3:59,-7.889
2/9/2023 4:59,-8.3
2/9/2023 5:59,-9.024
2/9/2023 6:59,-9.222
2/9/2023 7:59,-7.052
2/9/2023 8:59,-5.175
2/9/2023 9:59,-3.312
2/9/2023 10:59,-1.771
2/9/2023 11:59,0.291
2/9/2023 12:59,0.489
2/9/2023 13:59,1.35
2/9/2023 14:59,2.097
2/9/2023 15:59,0.797
2/9/2023 16:59,0.201
2/9/2023 17:59,-1.322
2/9/2023 18:59,-1.52
2/9/2023 19:59,-3.359
2/9/2023 20:59,-3.889
2/9/2023 21:59,-4.972
2/9/2023 22:59,-5.322
2/9/2023 23:59,-6.059
2/10/2023 0:59,-6.981
2/10/2023 1:59,-8.513
2/10/2023 2:59,-8.163
2/10/2023 3:59,-9.643
2/10/2023 4:59,-9.993
2/10/2023 5:59,-9.506
2/10/2023 6:59,-10.102
2/10/2023 7:59,-6.891
2/10/2023 8:59,-3.752
2/10/2023 9:59,-1.099
2/10/2023 10:59,0.026
2/10/2023 11:59,1.227
2/10/2023 12:59,2.196
2/10/2023 13:59,3.326
2/10/2023 14:59,3.946
2/10/2023 15:59,3.099
2/10/2023 16:59,1.757
2/10/2023 17:59,-0.04
2/10/2023 18:59,-0.518
2/10/2023 19:59,-1.236
2/10/2023 20:59,-1.714
2/10/2023 21:59,-2.116
2/10/2023 22:59,-2.522
2/10/2023 23:59,-2.702
2/11/2023 0:59,-4.589
2/11/2023 1:59,-4.645
2/11/2023 2:59,-5.652
2/11/2023 3:59,-6.329
2/11/2023 4:59,-6.66
2/11/2023 5:59,-8.002
2/11/2023 6:59,-9.061
2/11/2023 7:59,-5.241
2/11/2023 8:59,-3.156
2/11/2023 9:59,0.272
2/11/2023 10:59,2.177
2/11/2023 11:59,3.676
2/11/2023 12:59,4.877
2/11/2023 13:59,6.149
2/11/2023 14:59,6.504
2/11/2023 15:59,3.856
2/11/2023 16:59,2.508
2/11/2023 17:59,-0.243
2/11/2023 18:59,-2.433
2/11/2023 19:59,-3.591
2/11/2023 20:59,-4.333
2/11/2023 21:59,-4.787
2/11/2023 22:59,-4.972
2/11/2023 23:59,-3.709
2/12/2023 0:59,-5.345
2/12/2023 1:59,-6.054
2/12/2023 2:59,-5.298
2/12/2023 3:59,-2.139
2/12/2023 4:59,-2.792
2/12/2023 5:59,-2.853
2/12/2023 6:59,-2.433
2/12/2023 7:59,-1.738
2/12/2023 8:59,1.274
2/12/2023 9:59,4.608
2/12/2023 10:59,4.494
2/12/2023 11:59,4.135
2/12/2023 12:59,5.274
2/12/2023 13:59,5.095
2/12/2023 14:59,3.809
2/12/2023 15:59,3.17
2/12/2023 16:59,2.574
2/12/2023 17:59,1.686
2/12/2023 18:59,0.65
2/12/2023 19:59,0.939
2/12/2023 20:59,0.92
2/12/2023 21:59,0.546
2/12/2023 22:59,1.383
2/12/2023 23:59,1.421
2/13/2023 0:59,0.225
2/13/2023 1:59,0.461
2/13/2023 2:59,0.726
2/13/2023 3:59,0.556
2/13/2023 4:59,0.57
2/13/2023 5:59,-0.556
2/13/2023 6:59,-2.357
2/13/2023 7:59,-0.47
2/13/2023 8:59,1.681
2/13/2023 9:59,4.697
2/13/2023 10:59,5.416
2/13/2023 11:59,6.418
2/13/2023 12:59,6.385
2/13/2023 13:59,7.213
2/13/2023 14:59,7.222
2/13/2023 15:59,6.508
2/13/2023 16:59,4.962
2/13/2023 17:59,2.65
2/13/2023 18:59,-0.352
2/13/2023 19:59,-1.378
2/13/2023 20:59,0.783
2/13/2023 21:59,0.891
2/13/2023 22:59,-0.995
2/13/2023 23:59,-3.156
2/14/2023 0:59,-1.7
2/14/2023 1:59,-1.652
2/14/2023 2:59,-1.199
2/14/2023 3:59,-1.738
2/14/2023 4:59,-1.832
2/14/2023 5:59,-1.355
2/14/2023 6:59,-4.693
2/14/2023 7:59,0.116
2/14/2023 8:59,3.18
2/14/2023 9:59,6.622
2/14/2023 10:59,7.246
2/14/2023 11:59,7.492
2/14/2023 12:59,6.991
2/14/2023 13:59,6.603
2/14/2023 14:59,5.596
2/14/2023 15:59,4.083
2/14/2023 16:59,3.061
2/14/2023 17:59,2.475
2/14/2023 18:59,2.574
2/14/2023 19:59,2.22
2/14/2023 20:59,2.305
2/14/2023 21:59,2.035
2/14/2023 22:59,1.879
2/14/2023 23:59,1.667
2/15/2023 0:59,2.121
2/15/2023 1:59,1.771
2/15/2023 2:59,1.161
2/15/2023 3:59,0.584
2/15/2023 4:59,-1.634
2/15/2023 5:59,-1.771
2/15/2023 6:59,1.771
2/15/2023 7:59,3.544
2/15/2023 8:59,4.333
2/15/2023 9:59,5.757
2/15/2023 10:59,6.428
2/15/2023 11:59,7.392
2/15/2023 12:59,8.669
2/15/2023 13:59,9.288
2/15/2023 14:59,8.504
2/15/2023 15:59,6.106
2/15/2023 16:59,3.733
2/15/2023 17:59,2.196
2/15/2023 18:59,-0.494
2/15/2023 19:59,-1.567
2/15/2023 20:59,-0.929
2/15/2023 21:59,-1.931
2/15/2023 22:59,-3.014
2/15/2023 23:59,-3.832
2/16/2023 0:59,-3.771
2/16/2023 1:59,-4.31
2/16/2023 2:59,-4.13
2/16/2023 3:59,-4.4
2/16/2023 4:59,-4.22
2/16/2023 5:59,-5.407
2/16/2023 6:59,-2.158
2/16/2023 7:59,2.655
2/16/2023 8:59,6.697
2/16/2023 9:59,9.085
2/16/2023 10:59,10.962
2/16/2023 11:59,12.366
2/16/2023 12:59,13.468
2/16/2023 13:59,14.064
2/16/2023 14:59,13.298
2/16/2023 15:59,9.903
2/16/2023 16:59,9.69
2/16/2023 17:59,7.241
2/16/2023 18:59,5.823
2/16/2023 19:59,3.028
2/16/2023 20:59,2.437
2/16/2023 21:59,1.071
2/16/2023 22:59,0.329
2/16/2023 23:59,0.111
2/17/2023 0:59,0.778
2/17/2023 1:59,0.017
2/17/2023 2:59,1.213
2/17/2023 3:59,0.381
2/17/2023 4:59,-1.591
2/17/2023 5:59,-2.035
2/17/2023 6:59,1.539
2/17/2023 7:59,4.754
2/17/2023 8:59,9.634
2/17/2023 9:59,11.723
2/17/2023 10:59,12.778
2/17/2023 11:59,13.634
2/17/2023 12:59,13.922
2/17/2023 13:59,14.002
2/17/2023 14:59,13.17
2/17/2023 15:59,10.092
2/17/2023 16:59,9.704
2/17/2023 17:59,7.742
2/17/2023 18:59,7.624
2/17/2023 19:59,6.291
2/17/2023 20:59,5.397
2/17/2023 21:59,6.655
2/17/2023 22:59,5.946
2/17/2023 23:59,4.267
2/18/2023 0:59,4.149
2/18/2023 1:59,4.868
2/18/2023 2:59,4.111
2/18/2023 3:59,4.045
2/18/2023 4:59,3.78
2/18/2023 5:59,2.324
2/18/2023 6:59,3.889
2/18/2023 7:59,8.839
2/18/2023 8:59,11.894
2/18/2023 9:59,11.359
2/18/2023 10:59,13.34
2/18/2023 11:59,13.898
2/18/2023 12:59,14.835
2/18/2023 13:59,13.78
2/18/2023 14:59,12.939
2/18/2023 15:59,10.452
2/18/2023 16:59,9.875
2/18/2023 17:59,9.288
2/18/2023 18:59,8.745
2/18/2023 19:59,9.128
2/18/2023 20:59,9.487
2/18/2023 21:59,7.109
2/18/2023 22:59,7.865
2/18/2023 23:59,6.707
2/19/2023 0:59,5.889
2/19/2023 1:59,3.199
2/19/2023 2:59,3.279
2/19/2023 3:59,5.96
2/19/2023 4:59,4.541
2/19/2023 5:59,0.868
2/19/2023 6:59,4.976
2/19/2023 7:59,9.813
2/19/2023 8:59,10.981
2/19/2023 9:59,12.901
2/19/2023 10:59,14.002
2/19/2023 11:59,13.898
2/19/2023 12:59,14.329
2/19/2023 13:59,13.421
2/19/2023 14:59,11.775
2/19/2023 15:59,10.74
2/19/2023 16:59,9.955
2/19/2023 17:59,9.766
2/19/2023 18:59,9.236
2/19/2023 19:59,9.27
2/19/2023 20:59,7.128
2/19/2023 21:59,5.686
2/19/2023 22:59,4.664
2/19/2023 23:59,3.227
2/20/2023 0:59,5.449
2/20/2023 1:59,1.771
2/20/2023 2:59,1.44
2/20/2023 3:59,2.522
2/20/2023 4:59,2.239
2/20/2023 5:59,2.433
2/20/2023 6:59,6.995
2/20/2023 7:59,9.6
2/20/2023 8:59,10.792
2/20/2023 9:59,11.95
2/20/2023 10:59,12.778
2/20/2023 11:59,13.369
2/20/2023 12:59,13.846
2/20/2023 13:59,13.596
2/20/2023 14:59,13.558
2/20/2023 15:59,10.901
2/20/2023 16:59,9.662
2/20/2023 17:59,7.463
2/20/2023 18:59,3.657
2/20/2023 19:59,3.09
2/20/2023 20:59,2.773
2/20/2023 21:59,4.376
2/20/2023 22:59,2.069
2/20/2023 23:59,1.113
2/21/2023 0:59,5.019
2/21/2023 1:59,1.26
2/21/2023 2:59,3.449
2/21/2023 3:59,0.891
2/21/2023 4:59,0.707
2/21/2023 5:59,1.132
2/21/2023 6:59,5.227
2/21/2023 7:59,9.17
2/21/2023 8:59,12.589
2/21/2023 9:59,15.496
2/21/2023 10:59,16.253
2/21/2023 11:59,17.279
2/21/2023 12:59,17.898
2/21/2023 13:59,17.624
2/21/2023 14:59,16.825
2/21/2023 15:59,14.154
2/21/2023 16:59,13.137
2/21/2023 17:59,12.059
2/21/2023 18:59,11.005
2/21/2023 19:59,10.035
2/21/2023 20:59,8.612
2/21/2023 21:59,6.806
2/21/2023 22:59,3.662
2/21/2023 23:59,3.478
2/22/2023 0:59,2.277
2/22/2023 1:59,2.116
2/22/2023 2:59,2.991
2/22/2023 3:59,1.118
2/22/2023 4:59,1.657
2/22/2023 5:59,0.991
2/22/2023 6:59,3.567
2/22/2023 7:59,8.636
2/22/2023 8:59,12.877
2/22/2023 9:59,15.236
2/22/2023 10:59,15.232
2/22/2023 11:59,15.052
2/22/2023 12:59,14.418
2/22/2023 13:59,12.664
2/22/2023 14:59,11.544
2/22/2023 15:59,8.229
2/22/2023 16:59,7.317
2/22/2023 17:59,6.371
2/22/2023 18:59,9.421
2/22/2023 19:59,3.695
2/22/2023 20:59,3.662
2/22/2023 21:59,3.208
2/22/2023 22:59,6.314
2/22/2023 23:59,7.014
2/23/2023 0:59,8.163
2/23/2023 1:59,6.073
2/23/2023 2:59,3.118
2/23/2023 3:59,2.976
2/23/2023 4:59,5.336
2/23/2023 5:59,11.014
2/23/2023 6:59,13.099
2/23/2023 7:59,13.066
2/23/2023 8:59,14.622
2/23/2023 9:59,15.61
2/23/2023 10:59,16.272
2/23/2023 11:59,14.934
2/23/2023 12:59,13.099
2/23/2023 13:59,12.139
2/23/2023 14:59,11.085
2/23/2023 15:59,10.385
2/23/2023 16:59,9.236
2/23/2023 17:59,9.572
2/23/2023 18:59,9.69
2/23/2023 19:59,9.255
2/23/2023 20:59,9.071
2/23/2023 21:59,8.239
2/23/2023 22:59,10.348
2/23/2023 23:59,10.121
2/24/2023 0:59,10.404
2/24/2023 1:59,10.125
2/24/2023 2:59,9.775
2/24/2023 3:59,10.073
2/24/2023 4:59,10.801
2/24/2023 5:59,12.948
2/24/2023 6:59,13.818
2/24/2023 7:59,14.182
2/24/2023 8:59,14.069
2/24/2023 9:59,14.116
2/24/2023 10:59,14.021
2/24/2023 11:59,14.735
2/24/2023 12:59,13.449
2/24/2023 13:59,12.669
2/24/2023 14:59,11.998
2/24/2023 15:59,11.113
2/24/2023 16:59,10.967
2/24/2023 17:59,9.563
2/24/2023 18:59,11.78
2/24/2023 19:59,11.052
2/24/2023 20:59,12.343
2/24/2023 21:59,13.27
2/24/2023 22:59,13.426
2/24/2023 23:59,10.343
2/25/2023 0:59,10.816
2/25/2023 1:59,9.681
2/25/2023 2:59,9.681
2/25/2023 3:59,14.494
2/25/2023 4:59,15.421
2/25/2023 5:59,17.061
2/25/2023 6:59,18.868
2/25/2023 7:59,19.624
2/25/2023 8:59,20.078
2/25/2023 9:59,17.525
2/25/2023 10:59,17.369
2/25/2023 11:59,17.686
2/25/2023 12:59,13.378
2/25/2023 13:59,13.147
2/25/2023 14:59,11.553
2/25/2023 15:59,10.574
2/25/2023 16:59,9.771
2/25/2023 17:59,10.849
2/25/2023 18:59,6.579
2/25/2023 19:59,8.248
2/25/2023 20:59,7.274
2/25/2023 21:59,6.726
2/25/2023 22:59,6.04
2/25/2023 23:59,7.028
2/26/2023 0:59,6.541
2/26/2023 1:59,3.265
2/26/2023 2:59,2.017
2/26/2023 3:59,2.253
2/26/2023 4:59,4.641
2/26/2023 5:59,6.116
2/26/2023 6:59,6.125
2/26/2023 7:59,6.343
2/26/2023 8:59,5.511
2/26/2023 9:59,5.463
2/26/2023 10:59,6.04
2/26/2023 11:59,5.525
2/26/2023 12:59,4.655
2/26/2023 13:59,3.898
2/26/2023 14:59,3.567
2/26/2023 15:59,3.284
2/26/2023 16:59,3.17
2/26/2023 17:59,2.669
2/26/2023 18:59,2.489
2/26/2023 19:59,2.541
2/26/2023 20:59,2.574
2/26/2023 21:59,2.787
2/26/2023 22:59,2.513
2/26/2023 23:59,2.57
2/27/2023 0:59,2.589
2/27/2023 1:59,2.593
2/27/2023 2:59,2.759
2/27/2023 3:59,3.005
2/27/2023 4:59,3.558
2/27/2023 5:59,3.936
2/27/2023 6:59,4.291
2/27/2023 7:59,4.65
2/27/2023 8:59,5.071
2/27/2023 9:59,5.217
2/27/2023 10:59,6.206
2/27/2023 11:59,6.348
2/27/2023 12:59,6.182
2/27/2023 13:59,6.111
2/27/2023 14:59,6.031
2/27/2023 15:59,4.773
2/27/2023 16:59,4.47
2/27/2023 17:59,4.035
2/27/2023 18:59,4.05
2/27/2023 19:59,4.059
2/27/2023 20:59,3.657
2/27/2023 21:59,3.591
2/27/2023 22:59,3.482
2/27/2023 23:59,3.326
2/28/2023 0:59,3.421
2/28/2023 1:59,3.095
2/28/2023 2:59,3.265
2/28/2023 3:59,3.26
2/28/2023 4:59,3.496
2/28/2023 5:59,3.861
2/28/2023 6:59,4.352
2/28/2023 7:59,4.518
2/28/2023 8:59,4.66
2/28/2023 9:59,4.868
2/28/2023 10:59,5.402
2/28/2023 11:59,5.539
2/28/2023 12:59,5.482
2/28/2023 13:59,5.378
2/28/2023 14:59,5.326
2/28/2023 15:59,5.142
2/28/2023 16:59,4.92
2/28/2023 17:59,4.664
2/28/2023 18:59,4.778
2/28/2023 19:59,5.132
2/28/2023 20:59,4.754
2/28/2023 21:59,4.551
2/28/2023 22:59,4.678
2/28/2023 23:59,4.017
3/1/2023 0:59,4.04
3/1/2023 1:59,4.485
3/1/2023 2:59,4.636
3/1/2023 3:59,4.768
3/1/2023 4:59,5.288
3/1/2023 5:59,5.889
3/1/2023 6:59,6.499
3/1/2023 7:59,7.194
3/1/2023 8:59,7.818
3/1/2023 9:59,8.57
3/1/2023 10:59,9.898
3/1/2023 11:59,10.007
3/1/2023 12:59,9.024
3/1/2023 13:59,8.324
3/1/2023 14:59,7.473
3/1/2023 15:59,7.17
3/1/2023 16:59,7
3/1/2023 17:59,6.357
3/1/2023 18:59,6.962
3/1/2023 19:59,6.513
3/1/2023 20:59,5.955
3/1/2023 21:59,5.794
3/1/2023 22:59,5.279
3/1/2023 23:59,5.298
3/2/2023 0:59,5.407
3/2/2023 1:59,5.052
3/2/2023 2:59,5.553
3/2/2023 3:59,5.279
3/2/2023 4:59,6.13
3/2/2023 5:59,7.161
3/2/2023 6:59,8.059
3/2/2023 7:59,9.392
3/2/2023 8:59,11.482
3/2/2023 9:59,10.712
3/2/2023 10:59,11.487
3/2/2023 11:59,10.149
3/2/2023 12:59,10.452
3/2/2023 13:59,9.175
3/2/2023 14:59,8.031
3/2/2023 15:59,6.636
3/2/2023 16:59,6.154
3/2/2023 17:59,5.714
3/2/2023 18:59,5.629
3/2/2023 19:59,5.147
3/2/2023 20:59,4.792
3/2/2023 21:59,4.56
3/2/2023 22:59,4.017
3/2/2023 23:59,5.104
3/3/2023 0:59,4.948
3/3/2023 1:59,4.929
3/3/2023 2:59,4.83
3/3/2023 3:59,4.655
3/3/2023 4:59,4.721
3/3/2023 5:59,4.901
3/3/2023 6:59,5.478
3/3/2023 7:59,5.809
3/3/2023 8:59,6.026
3/3/2023 9:59,6.385
3/3/2023 10:59,7.024
3/3/2023 11:59,6.915
3/3/2023 12:59,6.664
3/3/2023 13:59,6.693
3/3/2023 14:59,6.229
3/3/2023 15:59,5.988
3/3/2023 16:59,5.577
3/3/2023 17:59,5.52
3/3/2023 18:59,4.712
3/3/2023 19:59,3.884
3/3/2023 20:59,3.78
3/3/2023 21:59,3.879
3/3/2023 22:59,3.6
3/3/2023 23:59,3.44
3/4/2023 0:59,4.608
3/4/2023 1:59,4.674
3/4/2023 2:59,4.499
3/4/2023 3:59,4.551
3/4/2023 4:59,5.009
3/4/2023 5:59,5.501
3/4/2023 6:59,5.752
3/4/2023 7:59,6.418
3/4/2023 8:59,6.962
3/4/2023 9:59,6.754
3/4/2023 10:59,8.343
3/4/2023 11:59,7.766
3/4/2023 12:59,7.496
3/4/2023 13:59,7.137
3/4/2023 14:59,6.116
3/4/2023 15:59,4.787
3/4/2023 16:59,2.329
3/4/2023 17:59,1.832
3/4/2023 18:59,2.56
3/4/2023 19:59,2.097
3/4/2023 20:59,0.768
3/4/2023 21:59,0.234
3/4/2023 22:59,0.177
3/4/2023 23:59,0.584
3/5/2023 0:59,-0.636
3/5/2023 1:59,-1.236
3/5/2023 2:59,-0.74
3/5/2023 3:59,0.002
3/5/2023 4:59,4.229
3/5/2023 5:59,7.463
3/5/2023 6:59,8.144
3/5/2023 7:59,8.418
3/5/2023 8:59,11.118
3/5/2023 9:59,7.775
3/5/2023 10:59,7.492
3/5/2023 11:59,10.262
3/5/2023 12:59,9.979
3/5/2023 13:59,7.709
3/5/2023 14:59,7.936
3/5/2023 15:59,6.735
3/5/2023 16:59,6.598
3/5/2023 17:59,5.974
3/5/2023 18:59,5.846
3/5/2023 19:59,5.165
3/5/2023 20:59,4.556
3/5/2023 21:59,4.262
3/5/2023 22:59,4.173
3/5/2023 23:59,4.225
3/6/2023 0:59,4.035
3/6/2023 1:59,3.936
3/6/2023 2:59,3.478
3/6/2023 3:59,3.388
3/6/2023 4:59,4.73
3/6/2023 5:59,6.65
3/6/2023 6:59,9.449
3/6/2023 7:59,12.324
3/6/2023 8:59,13.255
3/6/2023 9:59,12.087
3/6/2023 10:59,11.832
3/6/2023 11:59,13.336
3/6/2023 12:59,11.676
3/6/2023 13:59,10.475
3/6/2023 14:59,8.943
3/6/2023 15:59,8.102
3/6/2023 16:59,7.903
3/6/2023 17:59,7.652
3/6/2023 18:59,6.697
3/6/2023 19:59,7.213
3/6/2023 20:59,7.35
3/6/2023 21:59,6.726
3/6/2023 22:59,7.525
3/6/2023 23:59,7.005
3/7/2023 0:59,7.364
3/7/2023 1:59,7.241
3/7/2023 2:59,6.693
3/7/2023 3:59,6.641
3/7/2023 4:59,7.18
3/7/2023 5:59,7.563
3/7/2023 6:59,9.856
3/7/2023 7:59,10.452
3/7/2023 8:59,10.735
3/7/2023 9:59,12.333
3/7/2023 10:59,12.021
3/7/2023 11:59,11.27
3/7/2023 12:59,10.215
3/7/2023 13:59,9.917
3/7/2023 14:59,9.147
3/7/2023 15:59,8.915
3/7/2023 16:59,8.598
3/7/2023 17:59,8.494
3/7/2023 18:59,7.95
3/7/2023 19:59,8.423
3/7/2023 20:59,7.544
3/7/2023 21:59,8.801
3/7/2023 22:59,8.792
3/7/2023 23:59,8.92
3/8/2023 0:59,9.392
3/8/2023 1:59,8.891
3/8/2023 2:59,8.896
3/8/2023 3:59,9.274
3/8/2023 4:59,10.887
3/8/2023 5:59,12.002
3/8/2023 6:59,13.236
3/8/2023 7:59,11.917
3/8/2023 8:59,12.546
3/8/2023 9:59,12.546
3/8/2023 10:59,15.151
3/8/2023 11:59,13.667
3/8/2023 12:59,12.56
3/8/2023 13:59,11.969
3/8/2023 14:59,11.326
3/8/2023 15:59,11.605
3/8/2023 16:59,11.326
3/8/2023 17:59,10.858
3/8/2023 18:59,9.719
3/8/2023 19:59,9.738
3/8/2023 20:59,9.96
3/8/2023 21:59,10.461
3/8/2023 22:59,10.754
3/8/2023 23:59,10.423
3/9/2023 0:59,10.404
3/9/2023 1:59,9.487
3/9/2023 2:59,10.801
3/9/2023 3:59,10.087
3/9/2023 4:59,10.357
3/9/2023 5:59,9.936
3/9/2023 6:59,9.837
3/9/2023 7:59,9.69
3/9/2023 8:59,9.388
3/9/2023 9:59,9.799
3/9/2023 10:59,10.149
3/9/2023 11:59,9.993
3/9/2023 12:59,11.208
3/9/2023 13:59,10.645
3/9/2023 14:59,10.338
3/9/2023 15:59,9.364
3/9/2023 16:59,8.333
3/9/2023 17:59,7.714
3/9/2023 18:59,7.719
3/9/2023 19:59,7.809
3/9/2023 20:59,7.019
3/9/2023 21:59,6.905
3/9/2023 22:59,6.229
3/9/2023 23:59,7.364
3/10/2023 0:59,7.733
3/10/2023 1:59,6.896
3/10/2023 2:59,7.983
3/10/2023 3:59,9.317
3/10/2023 4:59,9.908
3/10/2023 5:59,11.27
3/10/2023 6:59,12.726
3/10/2023 7:59,12.721
3/10/2023 8:59,10.986
3/10/2023 9:59,11.657
3/10/2023 10:59,11.374
3/10/2023 11:59,10.882
3/10/2023 12:59,10.901
3/10/2023 13:59,7.369
3/10/2023 14:59,2.754
3/10/2023 15:59,2.262
3/10/2023 16:59,2.546
3/10/2023 17:59,2.262
3/10/2023 18:59,1.738
3/10/2023 19:59,1.913
3/10/2023 20:59,2.087
3/10/2023 21:59,2.385
3/10/2023 22:59,2.603
3/10/2023 23:59,2.333
3/11/2023 0:59,1.463
3/11/2023 1:59,1.27
3/11/2023 2:59,1.227
3/11/2023 3:59,1.463
3/11/2023 4:59,3.643
3/11/2023 5:59,4.678
3/11/2023 6:59,6.007
3/11/2023 7:59,6.154
3/11/2023 8:59,7.222
3/11/2023 9:59,7.662
3/11/2023 10:59,7.827
3/11/2023 11:59,8.603
3/11/2023 12:59,7.501
3/11/2023 13:59,6.352
3/11/2023 14:59,4.863
3/11/2023 15:59,3.757
3/11/2023 16:59,2.816
3/11/2023 17:59,2.338
3/11/2023 18:59,1.213
3/11/2023 19:59,0.154
3/11/2023 20:59,0.021
3/11/2023 21:59,-0.641
3/11/2023 22:59,-1.061
3/11/2023 23:59,-2.404
3/12/2023 0:59,-3.61
3/12/2023 1:59,-3.936
3/12/2023 2:59,-4.4
3/12/2023 3:59,-0.433
3/12/2023 4:59,0.291
3/12/2023 5:59,2.797
3/12/2023 6:59,5.884
3/12/2023 7:59,7.52
3/12/2023 8:59,9.7
3/12/2023 9:59,10.896
3/12/2023 10:59,12.849
3/12/2023 11:59,12.844
3/12/2023 12:59,12.674
3/12/2023 13:59,9.638
3/12/2023 14:59,7.941
3/12/2023 15:59,5.7
3/12/2023 16:59,3.402
3/12/2023 17:59,2.513
3/12/2023 18:59,2.121
3/12/2023 19:59,0.783
3/12/2023 20:59,0.338
3/12/2023 21:59,0.395
3/12/2023 22:59,-0.333
3/12/2023 23:59,-0.262
3/13/2023 0:59,-1.416
3/13/2023 1:59,-0.91
3/13/2023 2:59,-1.236
3/13/2023 3:59,-0.248
3/13/2023 4:59,4.4
3/13/2023 5:59,8.267
3/13/2023 6:59,11.099
3/13/2023 7:59,14.362
3/13/2023 8:59,14.584
3/13/2023 9:59,16.73
3/13/2023 10:59,17.818
3/13/2023 11:59,16.499
3/13/2023 12:59,15.222
3/13/2023 13:59,13.974
3/13/2023 14:59,12.409
3/13/2023 15:59,12.281
3/13/2023 16:59,11.421
3/13/2023 17:59,10.749
3/13/2023 18:59,10.22
3/13/2023 19:59,10.035
3/13/2023 20:59,9.667
3/13/2023 21:59,8.385
3/13/2023 22:59,5.667
3/13/2023 23:59,7.657
3/14/2023 0:59,7.326
3/14/2023 1:59,5.501
3/14/2023 2:59,5.44
3/14/2023 3:59,4.995
3/14/2023 4:59,4.986
3/14/2023 5:59,4.787
3/14/2023 6:59,5.251
3/14/2023 7:59,5.913
3/14/2023 8:59,6.636
3/14/2023 9:59,6.697
3/14/2023 10:59,7.175
3/14/2023 11:59,6.357
3/14/2023 12:59,4.745
3/14/2023 13:59,4.428
3/14/2023 14:59,4.504
3/14/2023 15:59,3.761
3/14/2023 16:59,3.27
3/14/2023 17:59,2.83
3/14/2023 18:59,2.858
3/14/2023 19:59,3.165
3/14/2023 20:59,2.882
3/14/2023 21:59,2.669
3/14/2023 22:59,2.343
3/14/2023 23:59,2.078
3/15/2023 0:59,2.135
3/15/2023 1:59,2.385
3/15/2023 2:59,2.206
3/15/2023 3:59,2.026
3/15/2023 4:59,2.901
3/15/2023 5:59,3.435
3/15/2023 6:59,3.511
3/15/2023 7:59,3.983
3/15/2023 8:59,4.395
3/15/2023 9:59,4.806
3/15/2023 10:59,5.27
3/15/2023 11:59,4.858
3/15/2023 12:59,5.326
3/15/2023 13:59,3.78
3/15/2023 14:59,2.693
3/15/2023 15:59,1.818
3/15/2023 16:59,1.099
3/15/2023 17:59,-0.362
3/15/2023 18:59,0.366
3/15/2023 19:59,0.631
3/15/2023 20:59,0.811
3/15/2023 21:59,1.378
3/15/2023 22:59,1.586
3/15/2023 23:59,1.846
3/16/2023 0:59,1.917
3/16/2023 1:59,2.149
3/16/2023 2:59,2.352
3/16/2023 3:59,2.792
3/16/2023 4:59,4.22
3/16/2023 5:59,5.407
3/16/2023 6:59,6.059
3/16/2023 7:59,6.546
3/16/2023 8:59,7.671
3/16/2023 9:59,7.246
3/16/2023 10:59,7.648
3/16/2023 11:59,7.563
3/16/2023 12:59,6.385
3/16/2023 13:59,4.745
3/16/2023 14:59,3.742
3/16/2023 15:59,3.009
3/16/2023 16:59,1.572
3/16/2023 17:59,1.586
3/16/2023 18:59,-0.031
3/16/2023 19:59,0.721
3/16/2023 20:59,-0.924
3/16/2023 21:59,-2.229
3/16/2023 22:59,-2.712
3/16/2023 23:59,-2.91
3/17/2023 0:59,-3.18
3/17/2023 1:59,1.34
3/17/2023 2:59,4.314
3/17/2023 3:59,6.688
3/17/2023 4:59,8.532
3/17/2023 5:59,9.733
3/17/2023 6:59,11.109
3/17/2023 7:59,11.738
3/17/2023 8:59,12.423
3/17/2023 9:59,12.073
3/17/2023 10:59,12.102
3/17/2023 11:59,10.31
3/17/2023 12:59,8.456
3/17/2023 13:59,7.501
3/17/2023 14:59,6.924
3/17/2023 15:59,5.572
3/17/2023 16:59,4.598
3/17/2023 17:59,2.064
3/17/2023 18:59,1.194
3/17/2023 19:59,0.069
3/17/2023 20:59,-0.991
3/17/2023 21:59,-0.792
3/17/2023 22:59,-0.697
3/17/2023 23:59,-1.941
3/18/2023 0:59,-2.589
3/18/2023 1:59,1.194
3/18/2023 2:59,4.494
3/18/2023 3:59,8.173
3/18/2023 4:59,11.147
3/18/2023 5:59,12.452
3/18/2023 6:59,13.917
3/18/2023 7:59,15.34
3/18/2023 8:59,16.409
3/18/2023 9:59,17.113
3/18/2023 10:59,17.024
